0,0,0,-0.05,0,0
0.05,40,0,0,-0.05,0
0.1,40,0,0,-0.05,0
0.15,40,0,0,-0.05,0
0.2,40,0,0,-0.05,0
0.25,40,0,0,-0.05,0
0.3,40,0,0,-0.05,0
0.35,40,0,0,-0.05,0
0.4,40,0,0,-0.05,0
0.45,40,0,0,-0.05,0
0.5,40,0,0,-0.05,0
0.55,40,0,0,-0.05,0
0.6,40,0,0,-0.05,0
0.65,40,0,0,-0.05,0
0.7,40,0,0,-0.05,0
0.75,40,0,0,-0.05,0
0.8,40,0,0,-0.05,0
0.85,40,0,0,-0.05,0
0.9,40,0,0,-0.05,0
0.95,40,0,0,-0.05,0
1,40,0,0,-0.05,0
1.05,40,0,0,-0.05,0
1.1,40,0,0,-0.05,0
1.15,40,0,0,-0.05,0
1.2,40,0,0,-0.05,0
1.25,40,0,0,-0.05,0
1.3,40,0,0,-0.05,0
1.35,40,0,0,-0.05,0
1.4,40,0,0,-0.05,0
1.45,40,0,0,-0.05,0
1.5,40,0,0,-0.05,0
1.55,40,0,0,-0.05,0
1.6,40,0,0,-0.05,0
1.65,40,0,0,-0.05,0
1.7,40,0,0,-0.05,0
1.75,40,0,0,-0.05,0
1.8,40,0,0,-0.05,0
1.85,40,0,0,-0.05,0
1.9,40,0,0,-0.05,0
1.95,40,0,0,-0.05,0
2,40,0,0,-0.05,0
2.05,40,0,0,-0.05,0
2.1,40,0,0,-0.05,0
2.15,40,0,0,-0.05,0
2.2,40,0,0,-0.05,0
2.25,40,0,0,-0.05,0
2.3,40,0,0,-0.05,0
2.35,40,0,0,-0.05,0
2.4,40,0,0,-0.05,0
2.45,40,0,0,-0.05,0
2.5,40,0,0,-0.05,0
2.55,40,0,0,-0.05,0
2.6,40,0,0,-0.05,0
2.65,40,0,0,-0.05,0
2.7,40,0,0,-0.05,0
2.75,40,0,0,-0.05,0
2.8,40,0,0,-0.05,0
2.85,40,0,0,-0.05,0
2.9,40,0,0,-0.05,0
2.95,40,0,0,-0.05,0
3,40,0,0,-0.05,0
3.05,40,0,0,-0.05,0
3.1,40,0,0,-0.05,0
3.15,40,0,0,-0.05,0
3.2,40,0,0,-0.05,0
3.25,40,0,0,-0.05,0
3.3,40,0,0,-0.05,0
3.35,40,0,0,-0.05,0
3.4,40,0,0,-0.05,0
3.45,40,0,0,-0.05,0
3.5,40,0,0,-0.05,0
3.55,40,0,0,-0.05,0
3.6,40,0,0,-0.05,0
3.65,40,0,0,-0.05,0
3.7,40,0,0,-0.05,0
3.75,40,0,0,-0.05,0
3.8,40,0,0,-0.05,0
3.85,40,0,0,-0.05,0
3.9,40,0,0,-0.05,0
3.95,40,0,0,-0.05,0
4,40,0,0,-0.05,0
4.05,40,0,0,-0.05,0
4.1,40,0,0,-0.05,0
4.15,40,0,0,-0.05,0
4.2,40,0,0,-0.05,0
4.25,40,0,0,-0.05,0
4.3,40,0,0,-0.05,0
4.35,40,0,0,-0.05,0
4.4,40,0,0,-0.05,0
4.45,40,0,0,-0.05,0
4.5,40,0,0,-0.05,0
4.55,40,0,0,-0.05,0
4.6,40,0,0,-0.05,0
4.65,40,0,0,-0.05,0
4.7,40,0,0,-0.05,0
4.75,40,0,0,-0.05,0
4.8,40,0,0,-0.05,0
4.85,40,0,0,-0.05,0
4.9,40,0,0,-0.05,0
4.95,40,0,0,-0.05,0
5,40,0,0,-0.05,0
5.05,40,0,0,-0.05,0
5.1,40,0,0,-0.05,0
5.15,40,0,0,-0.05,0
5.2,40,0,0,-0.05,0
5.25,40,0,0,-0.05,0
5.3,40,0,0,-0.05,0
5.35,40,0,0,-0.05,0
5.4,40,0,0,-0.05,0
5.45,40,0,0,-0.05,0
5.5,40,0,0,-0.05,0
5.55,40,0,0,-0.05,0
5.6,40,0,0,-0.05,0
5.65,40,0,0,-0.05,0
5.7,40,0,0,-0.05,0
5.75,40,0,0,-0.05,0
5.8,40,0,0,-0.05,0
5.85,40,0,0,-0.05,0
5.9,40,0,0,-0.05,0
5.95,40,0,0,-0.05,0
6,40,0,0,-0.05,0
6.05,40,0,0,-0.05,0
6.1,40,0,0,-0.05,0
6.15,40,0,0,-0.05,0
6.2,40,0,0,-0.05,0
6.25,40,0,0,-0.05,0
6.3,40,0,0,-0.05,0
6.35,40,0,0,-0.05,0
6.4,40,0,0,-0.05,0
6.45,40,0,0,-0.05,0
6.5,40,0,0,-0.05,0
6.55,40,0,0,-0.05,0
6.6,40,0,0,-0.05,0
6.65,40,0,0,-0.05,0
6.7,40,0,0,-0.05,0
6.75,40,0,0,-0.05,0
6.8,40,0,0,-0.05,0
6.85,40,0,0,-0.05,0
6.9,40,0,0,-0.05,0
6.95,40,0,0,-0.05,0
7,40,0,0,-0.05,0
7.05,40,0,0,-0.05,0
7.1,40,0,0,-0.05,0
7.15,40,0,0,-0.05,0
7.2,40,0,0,-0.05,0
7.25,40,0,0,-0.05,0
7.3,40,0,0,-0.05,0
7.35,40,0,0,-0.05,0
7.4,40,0,0,-0.05,0
7.45,40,0,0,-0.05,0
7.5,40,0,0,-0.05,0
7.55,40,0,0,-0.05,0
7.6,40,0,0,-0.05,0
7.65,40,0,0,-0.05,0
7.7,40,0,0,-0.05,0
7.75,40,0,0,-0.05,0
7.8,40,0,0,-0.05,0
7.85,40,0,0,-0.05,0
7.9,40,0,0,-0.05,0
7.95,0,0,0.05,0,-30
8,0,0,0.05,0,-30
8.05,0,0,0.05,0,-30
8.1,0,0,0.05,0,-30
8.15,0,0,0.05,0,-30
8.2,0,0,0.05,0,-30
8.25,0,0,0.05,0,-30
8.3,0,0,0.05,0,-30
8.35,0,0,0.05,0,-30
8.4,0,0,0.05,0,-30
8.45,0,0,0.05,0,-30
8.5,0,0,0.05,0,-30
8.55,0,0,0.05,0,-30
8.6,0,0,0.05,0,-30
8.65,0,0,0.05,0,-30
8.7,0,0,0.05,0,-30
8.75,0,0,0.05,0,-30
8.8,0,0,0.05,0,-30
8.85,0,0,0.05,0,-30
8.9,0,0,0.05,0,-30
8.95,0,0,0.05,0,-30
9,0,0,0.05,0,-30
9.05,0,0,0.05,0,-30
9.1,0,0,0.05,0,-30
9.15,0,0,0.05,0,-30
9.2,0,0,0.05,0,-30
9.25,0,0,0.05,0,-30
9.3,0,0,0.05,0,-30
9.35,0,0,0.05,0,-30
9.4,0,0,0.05,0,-30
9.45,0,0,0.05,0,-30
9.5,0,0,0.05,0,-30
9.55,0,0,0.05,0,-30
9.6,0,0,0.05,0,-30
9.65,0,0,0.05,0,-30
9.7,0,0,0.05,0,-30
9.75,0,0,0.05,0,-30
9.8,0,0,0.05,0,-30
9.85,0,0,0.05,0,-30
9.9,0,0,0.05,0,-30
9.95,0,0,0.05,0,-30
10,0,0,0.05,0,-30
10.05,0,0,0.05,0,-30
10.1,0,0,0.05,0,-30
10.15,0,0,0.05,0,-30
10.2,0,0,0.05,0,-30
10.25,0,0,0.05,0,-30
10.3,0,0,0.05,0,-30
10.35,0,0,0.05,0,-30
10.4,0,0,0.05,0,-30
10.45,0,0,0.05,0,-30
10.5,0,0,0.05,0,-30
10.55,0,0,0.05,0,-30
10.6,0,0,0.05,0,-30
10.65,0,0,0.05,0,-30
10.7,0,0,0.05,0,-30
10.75,0,0,0.05,0,-30
10.8,0,0,0.05,0,-30
10.85,0,0,0.05,0,-30
10.9,0,0,0.05,0,-30
10.95,0,0,0.05,0,-30
11,0,0,0.05,0,-30
11.05,0,0,0.05,0,-30
11.1,0,0,0.05,0,-30
11.15,0,0,0.05,0,-30
11.2,0,0,0.05,0,-30
11.25,0,0,0.05,0,-30
11.3,0,0,0.05,0,-30
11.35,0,0,0.05,0,-30
11.4,0,0,0.05,0,-30
11.45,0,0,0.05,0,-30
11.5,0,0,0.05,0,-30
11.55,0,0,0.05,0,-30
11.6,0,0,0.05,0,-30
11.65,0,0,0.05,0,-30
11.7,0,0,0.05,0,-30
11.75,0,0,0.05,0,-30
11.8,0,0,0.05,0,-30
11.85,0,0,0.05,0,-30
11.9,0,0,0.05,0,-30
11.95,0,0,0.05,0,-30
12,0,0,0.05,0,-30
12.05,0,0,0.05,0,-30
12.1,0,0,0.05,0,-30
12.15,0,0,0.05,0,-30
12.2,0,0,0.05,0,-30
12.25,0,0,0.05,0,-30
12.3,0,0,0.05,0,-30
12.35,0,0,0.05,0,-30
12.4,0,0,0.05,0,-30
12.45,0,0,0.05,0,-30
12.5,0,0,0.05,0,-30
12.55,0,0,0.05,0,-30
12.6,0,0,0.05,0,-30
12.65,0,0,0.05,0,-30
12.7,0,0,0.05,0,-30
12.75,0,0,0.05,0,-30
12.8,0,0,0.05,0,-30
12.85,0,0,0.05,0,-30
12.9,0,0,0.05,0,-30
12.95,0,0,0.05,0,-30
13,0,0,0.05,0,-30
13.05,0,0,0.05,0,-30
13.1,0,0,0.05,0,-30
13.15,0,0,0.05,0,-30
13.2,0,0,0.05,0,-30
13.25,0,0,0.05,0,-30
13.3,0,0,0.05,0,-30
13.35,0,0,0.05,0,-30
13.4,0,0,0.05,0,-30
13.45,0,0,0.05,0,-30
13.5,0,0,0.05,0,-30
13.55,0,0,0.05,0,-30
13.6,0,0,0.05,0,-30
13.65,0,0,0.05,0,-30
13.7,0,0,0.05,0,-30
13.75,0,0,0.05,0,-30
13.8,0,0,0.05,0,-30
13.85,0,0,0.05,0,-30
13.9,0,0,0.05,0,-30
13.95,0,0,0.05,0,-30
14,0,0,0.05,0,-30
14.05,0,0,0.05,0,-30
14.1,0,0,0.05,0,-30
14.15,0,0,0.05,0,-30
14.2,0,0,0.05,0,-30
14.25,0,0,0.05,0,-30
14.3,0,0,0.05,0,-30
14.35,0,0,0.05,0,-30
14.4,0,0,0.05,0,-30
14.45,0,0,0.05,0,-30
14.5,0,0,0.05,0,-30
14.55,0,0,0.05,0,-30
14.6,0,0,0.05,0,-30
14.65,0,0,0.05,0,-30
14.7,0,0,0.05,0,-30
14.75,0,0,0.05,0,-30
14.8,0,0,0.05,0,-30
14.85,0,0,0.05,0,-30
14.9,0,0,0.05,0,-30
14.95,0,0,0.05,0,-30
15,0,0,0.05,0,-30
15.05,0,0,0.05,0,-30
15.1,0,0,0.05,0,-30
15.15,0,0,0.05,0,-30
15.2,0,0,0.05,0,-30
15.25,0,0,0.05,0,-30
15.3,0,0,0.05,0,-30
15.35,0,0,0.05,0,-30
15.4,0,0,0.05,0,-30
15.45,0,0,0.05,0,-30
15.5,0,0,0.05,0,-30
15.55,0,0,0.05,0,-30
15.6,0,0,0.05,0,-30
15.65,0,0,0.05,0,-30
15.7,0,0,0.05,0,-30
15.75,0,0,0.05,0,-30
15.8,0,0,0.05,0,-30
15.85,0,0,0.05,0,-30
15.9,0,0,0.05,0,-30
15.95,0,0.05,0,0,-30
16,0,0.05,0,0,-30
16.05,0,0.05,0,0,-30
16.1,0,0.05,0,0,-30
16.15,0,0.05,0,0,-30
16.2,0,0.05,0,0,-30
16.25,0,0.05,0,0,-30
16.3,0,0.05,0,0,-30
16.35,0,0.05,0,0,-30
16.4,0,0.05,0,0,-30
16.45,0,0.05,0,0,-30
16.5,0,0.05,0,0,-30
16.55,0,0.05,0,0,-30
16.6,0,0.05,0,0,-30
16.65,0,0.05,0,0,-30
16.7,0,0.05,0,0,-30
16.75,0,0.05,0,0,-30
16.8,0,0.05,0,0,-30
16.85,0,0.05,0,0,-30
16.9,0,0.05,0,0,-30
16.95,0,0.05,0,0,-30
17,0,0.05,0,0,-30
17.05,0,0.05,0,0,-30
17.1,0,0.05,0,0,-30
17.15,0,0.05,0,0,-30
17.2,0,0.05,0,0,-30
17.25,0,0.05,0,0,-30
17.3,0,0.05,0,0,-30
17.35,0,0.05,0,0,-30
17.4,0,0.05,0,0,-30
17.45,0,0.05,0,0,-30
17.5,0,0.05,0,0,-30
17.55,0,0.05,0,0,-30
17.6,0,0.05,0,0,-30
17.65,0,0.05,0,0,-30
17.7,0,0.05,0,0,-30
17.75,0,0.05,0,0,-30
17.8,0,0.05,0,0,-30
17.85,0,0.05,0,0,-30
17.9,0,0.05,0,0,-30
17.95,0,0.05,0,0,-30
18,0,0.05,0,0,-30
18.05,0,0.05,0,0,-30
18.1,0,0.05,0,0,-30
18.15,0,0.05,0,0,-30
18.2,0,0.05,0,0,-30
18.25,0,0.05,0,0,-30
18.3,0,0.05,0,0,-30
18.35,0,0.05,0,0,-30
18.4,0,0.05,0,0,-30
18.45,0,0.05,0,0,-30
18.5,0,0.05,0,0,-30
18.55,0,0.05,0,0,-30
18.6,0,0.05,0,0,-30
18.65,0,0.05,0,0,-30
18.7,0,0.05,0,0,-30
18.75,0,0.05,0,0,-30
18.8,0,0.05,0,0,-30
18.85,0,0.05,0,0,-30
18.9,0,0.05,0,0,-30
18.95,0,0.05,0,0,-30
19,0,0.05,0,0,-30
19.05,0,0.05,0,0,-30
19.1,0,0.05,0,0,-30
19.15,0,0.05,0,0,-30
19.2,0,0.05,0,0,-30
19.25,0,0.05,0,0,-30
19.3,0,0.05,0,0,-30
19.35,0,0.05,0,0,-30
19.4,0,0.05,0,0,-30
19.45,0,0.05,0,0,-30
19.5,0,0.05,0,0,-30
19.55,0,0.05,0,0,-30
19.6,0,0.05,0,0,-30
19.65,0,0.05,0,0,-30
19.7,0,0.05,0,0,-30
19.75,0,0.05,0,0,-30
19.8,0,0.05,0,0,-30
19.85,0,0.05,0,0,-30
19.9,0,0.05,0,0,-30
19.95,0,0.05,0,0,-30
20,0,0.05,0,0,-30
20.05,0,0.05,0,0,-30
20.1,0,0.05,0,0,-30
20.15,0,0.05,0,0,-30
20.2,0,0.05,0,0,-30
20.25,0,0.05,0,0,-30
20.3,0,0.05,0,0,-30
20.35,0,0.05,0,0,-30
20.4,0,0.05,0,0,-30
20.45,0,0.05,0,0,-30
20.5,0,0.05,0,0,-30
20.55,0,0.05,0,0,-30
20.6,0,0.05,0,0,-30
20.65,0,0.05,0,0,-30
20.7,0,0.05,0,0,-30
20.75,0,0.05,0,0,-30
20.8,0,0.05,0,0,-30
20.85,0,0.05,0,0,-30
20.9,0,0.05,0,0,-30
20.95,0,0.05,0,0,-30
21,0,0.05,0,0,-30
21.05,0,0.05,0,0,-30
21.1,0,0.05,0,0,-30
21.15,0,0.05,0,0,-30
21.2,0,0.05,0,0,-30
21.25,0,0.05,0,0,-30
21.3,0,0.05,0,0,-30
21.35,0,0.05,0,0,-30
21.4,0,0.05,0,0,-30
21.45,0,0.05,0,0,-30
21.5,0,0.05,0,0,-30
21.55,0,0.05,0,0,-30
21.6,0,0.05,0,0,-30
21.65,0,0.05,0,0,-30
21.7,0,0.05,0,0,-30
21.75,0,0.05,0,0,-30
21.8,0,0.05,0,0,-30
21.85,0,0.05,0,0,-30
21.9,0,0.05,0,0,-30
21.95,0,0.05,0,0,-30
22,0,0.05,0,0,-30
22.05,0,0.05,0,0,-30
22.1,0,0.05,0,0,-30
22.15,0,0.05,0,0,-30
22.2,0,0.05,0,0,-30
22.25,0,0.05,0,0,-30
22.3,0,0.05,0,0,-30
22.35,0,0.05,0,0,-30
22.4,0,0.05,0,0,-30
22.45,0,0.05,0,0,-30
22.5,0,0.05,0,0,-30
22.55,0,0.05,0,0,-30
