0,0,0,0.05,0,120
0.05,0,0,0,-0.05,-30
0.1,0,0,0,-0.05,-30
0.15,0,0,0,-0.05,-30
0.2,0,0,0,-0.05,-30
0.25,0,0,0,-0.05,-30
0.3,0,0,0,-0.05,-30
0.35,0,0,0,-0.05,-30
0.4,0,0,0,-0.05,-30
0.45,0,0,0,-0.05,-30
0.5,0,0,0,-0.05,-30
0.55,0,0,0,-0.05,-30
0.6,0,0,0,-0.05,-30
0.65,0,0,0,-0.05,-30
0.7,0,0,0,-0.05,-30
0.75,0,0,0,-0.05,-30
0.8,0,0,0,-0.05,-30
0.85,0,0,0,-0.05,-30
0.9,0,0,0,-0.05,-30
0.95,0,0,0,-0.05,-30
1,0,0,0,-0.05,-30
1.05,0,0,0,-0.05,-30
1.1,0,0,0,-0.05,-30
1.15,0,0,0,-0.05,-30
1.2,0,0,0,-0.05,-30
1.25,0,0,0,-0.05,-30
1.3,0,0,0,-0.05,-30
1.35,0,0,0,-0.05,-30
1.4,0,0,0,-0.05,-30
1.45,0,0,0,-0.05,-30
1.5,0,0,0,-0.05,-30
1.55,0,0,0,-0.05,-30
1.6,0,0,0,-0.05,-30
1.65,0,0,0,-0.05,-30
1.7,0,0,0,-0.05,-30
1.75,0,0,0,-0.05,-30
1.8,0,0,0,-0.05,-30
1.85,0,0,0,-0.05,-30
1.9,0,0,0,-0.05,-30
1.95,0,0,0,-0.05,-30
2,0,0,0,-0.05,-30
2.05,0,0,0,-0.05,-30
2.1,0,0,0,-0.05,-30
2.15,0,0,0,-0.05,-30
2.2,0,0,0,-0.05,-30
2.25,0,0,0,-0.05,-30
2.3,0,0,0,-0.05,-30
2.35,0,0,0,-0.05,-30
2.4,0,0,0,-0.05,-30
2.45,0,0,0,-0.05,-30
2.5,0,0,0,-0.05,-30
2.55,0,0,0,-0.05,-30
2.6,0,0,0,-0.05,-30
2.65,0,0,0,-0.05,-30
2.7,0,0,0,-0.05,-30
2.75,0,0,0,-0.05,-30
2.8,0,0,0,-0.05,-30
2.85,0,0,0,-0.05,-30
2.9,0,0,0,-0.05,-30
2.95,0,0,0,-0.05,-30
3,0,0,0,-0.05,-30
3.05,0,0,0,-0.05,-30
3.1,0,0,0,-0.05,-30
3.15,0,0,0,-0.05,-30
3.2,0,0,0,-0.05,-30
3.25,0,0,0,-0.05,-30
3.3,0,0,0,-0.05,-30
3.35,0,0,0,-0.05,-30
3.4,0,0,0,-0.05,-30
3.45,0,0,0,-0.05,-30
3.5,0,0,0,-0.05,-30
3.55,0,0,0,-0.05,-30
3.6,0,0,0,-0.05,-30
3.65,0,0,0,-0.05,-30
3.7,0,0,0,-0.05,-30
3.75,0,0,0,-0.05,-30
3.8,0,0,0,-0.05,-30
3.85,0,0,0,-0.05,-30
3.9,0,0,0,-0.05,-30
3.95,0,0,0,-0.05,-30
4,0,0,0,-0.05,-30
4.05,0,0,0,-0.05,-30
4.1,0,0,0,-0.05,-30
4.15,0,0,0,-0.05,-30
4.2,0,0,0,-0.05,-30
4.25,0,0,0,-0.05,-30
4.3,0,0,0,-0.05,-30
4.35,0,0,0,-0.05,-30
4.4,0,0,0,-0.05,-30
4.45,0,0,0,-0.05,-30
4.5,0,0,0,-0.05,-30
4.55,0,0,0,-0.05,-30
4.6,0,0,0,-0.05,-30
4.65,0,0,0,-0.05,-30
4.7,0,0,0,-0.05,-30
4.75,0,0,0,-0.05,-30
4.8,0,0,0,-0.05,-30
4.85,0,0,0,-0.05,-30
4.9,0,0,0,-0.05,-30
4.95,0,0,0,-0.05,-30
5,0,0,0,-0.05,-30
5.05,0,0,0,-0.05,-30
5.1,0,0,0,-0.05,-30
5.15,0,0,0,-0.05,-30
5.2,0,0,0,-0.05,-30
5.25,0,0,0,-0.05,-30
5.3,0,0,0,-0.05,-30
5.35,0,0,0,-0.05,-30
5.4,0,0,0,-0.05,-30
5.45,0,0,0,-0.05,-30
5.5,0,0,0,-0.05,-30
5.55,0,0,0,-0.05,-30
5.6,0,0,0,-0.05,-30
5.65,0,0,0,-0.05,-30
5.7,0,0,0,-0.05,-30
5.75,0,0,0,-0.05,-30
5.8,0,0,0,-0.05,-30
5.85,0,0,0,-0.05,-30
5.9,0,0,0,-0.05,-30
5.95,0,0,0,-0.05,-30
6,0,0,0,-0.05,-30
6.05,0,0,0,-0.05,-30
6.1,0,0,0,-0.05,-30
6.15,0,0,0,-0.05,-30
6.2,0,0,0,-0.05,-30
6.25,0,0,0,-0.05,-30
6.3,0,0,0,-0.05,-30
6.35,0,0,0,-0.05,-30
6.4,0,0,0,-0.05,-30
6.45,0,0,0,-0.05,-30
6.5,0,0,0,-0.05,-30
6.55,0,0,0,-0.05,-30
6.6,0,0,0,-0.05,-30
6.65,0,0,0,-0.05,-30
6.7,0,0,0,-0.05,-30
6.75,0,0,0,-0.05,-30
6.8,0,0,0,-0.05,-30
6.85,0,0,0,-0.05,-30
6.9,0,0,0,-0.05,-30
6.95,0,0,0,-0.05,-30
7,0,0,0,-0.05,-30
7.05,0,0,0,-0.05,-30
7.1,0,0,0,-0.05,-30
7.15,0,0,0,-0.05,-30
7.2,0,0,0,-0.05,-30
7.25,0,0,0,-0.05,-30
7.3,0,0,0,-0.05,-30
7.35,0,0,0,-0.05,-30
7.4,0,0,0,-0.05,-30
7.45,0,0,0,-0.05,-30
7.5,0,0,0,-0.05,-30
7.55,0,0,0,-0.05,-30
7.6,0,0,0,-0.05,-30
7.65,0,0,0,-0.05,-30
7.7,0,0,0,-0.05,-30
7.75,0,0,0,-0.05,-30
7.8,0,0,0,-0.05,-30
7.85,0,0,0,-0.05,-30
7.9,0,0,0,-0.05,-30
7.95,0,0,0,-0.05,-30
8,0,0,0,-0.05,-30
8.05,0,0,0,-0.05,-30
8.1,0,0,0,-0.05,-30
8.15,0,0,0,-0.05,-30
8.2,0,0,0,-0.05,-30
8.25,0,0,0,-0.05,-30
8.3,-35,0,-0.05,0,-30
8.35,-35,0,-0.05,0,-30
8.4,-35,0,-0.05,0,-30
8.45,-35,0,-0.05,0,-30
8.5,-35,0,-0.05,0,-30
8.55,-35,0,-0.05,0,-30
8.6,-35,0,-0.05,0,-30
8.65,-35,0,-0.05,0,-30
8.7,-35,0,-0.05,0,-30
8.75,-35,0,-0.05,0,-30
8.8,-35,0,-0.05,0,-30
8.85,-35,0,-0.05,0,-30
8.9,-35,0,-0.05,0,-30
8.95,-35,0,-0.05,0,-30
9,-35,0,-0.05,0,-30
9.05,-35,0,-0.05,0,-30
9.1,-35,0,-0.05,0,-30
9.15,-35,0,-0.05,0,-30
9.2,-35,0,-0.05,0,-30
9.25,-35,0,-0.05,0,-30
9.3,-35,0,-0.05,0,-30
9.35,-35,0,-0.05,0,-30
9.4,-35,0,-0.05,0,-30
9.45,-35,0,-0.05,0,-30
9.5,-35,0,-0.05,0,-30
9.55,-35,0,-0.05,0,-30
9.6,-35,0,-0.05,0,-30
9.65,-35,0,-0.05,0,-30
9.7,-35,0,-0.05,0,-30
9.75,-35,0,-0.05,0,-30
9.8,-35,0,-0.05,0,-30
9.85,-35,0,-0.05,0,-30
9.9,-35,0,-0.05,0,-30
9.95,-35,0,-0.05,0,-30
10,-35,0,-0.05,0,-30
10.05,-35,0,-0.05,0,-30
10.1,-35,0,-0.05,0,-30
10.15,-35,0,-0.05,0,-30
10.2,-35,0,-0.05,0,-30
10.25,-35,0,-0.05,0,-30
10.3,-35,0,-0.05,0,-30
10.35,-35,0,-0.05,0,-30
10.4,-35,0,-0.05,0,-30
10.45,-35,0,-0.05,0,-30
10.5,-35,0,-0.05,0,-30
10.55,-35,0,-0.05,0,-30
10.6,-35,0,-0.05,0,-30
10.65,-35,0,-0.05,0,-30
10.7,-35,0,-0.05,0,-30
10.75,-35,0,-0.05,0,-30
10.8,-35,0,-0.05,0,-30
10.85,-35,0,-0.05,0,-30
10.9,-35,0,-0.05,0,-30
10.95,-35,0,-0.05,0,-30
11,-35,0,-0.05,0,-30
11.05,-35,0,-0.05,0,-30
11.1,-35,0,-0.05,0,-30
11.15,-35,0,-0.05,0,-30
11.2,-35,0,-0.05,0,-30
11.25,-35,0,-0.05,0,-30
11.3,-35,0,-0.05,0,-30
11.35,-35,0,-0.05,0,-30
11.4,-35,0,-0.05,0,-30
11.45,-35,0,-0.05,0,-30
11.5,-35,0,-0.05,0,-30
11.55,-35,0,-0.05,0,-30
11.6,-35,0,-0.05,0,-30
11.65,-35,0,-0.05,0,-30
11.7,-35,0,-0.05,0,-30
11.75,-35,0,-0.05,0,-30
11.8,-35,0,-0.05,0,-30
11.85,-35,0,-0.05,0,-30
11.9,-35,0,-0.05,0,-30
11.95,-35,0,-0.05,0,-30
12,-35,0,-0.05,0,-30
12.05,-35,0,-0.05,0,-30
12.1,-35,0,-0.05,0,-30
12.15,-35,0,-0.05,0,-30
12.2,-35,0,-0.05,0,-30
12.25,-35,0,-0.05,0,-30
12.3,-35,0,-0.05,0,-30
12.35,-35,0,-0.05,0,-30
12.4,-35,0,-0.05,0,-30
12.45,-35,0,-0.05,0,-30
12.5,-35,0,-0.05,0,-30
12.55,-35,0,-0.05,0,-30
12.6,-35,0,-0.05,0,-30
12.65,-35,0,-0.05,0,-30
12.7,-35,0,-0.05,0,-30
12.75,-35,0,-0.05,0,-30
12.8,-35,0,-0.05,0,-30
12.85,-35,0,-0.05,0,-30
12.9,-35,0,-0.05,0,-30
12.95,-35,0,-0.05,0,-30
13,-35,0,-0.05,0,-30
13.05,-35,0,-0.05,0,-30
13.1,-35,0,-0.05,0,-30
13.15,-35,0,-0.05,0,-30
13.2,-35,0,-0.05,0,-30
13.25,-35,0,-0.05,0,-30
13.3,-35,0,-0.05,0,-30
13.35,-35,0,-0.05,0,-30
13.4,-35,0,-0.05,0,-30
13.45,-35,0,-0.05,0,-30
13.5,-35,0,-0.05,0,-30
13.55,-35,0,-0.05,0,-30
13.6,-35,0,-0.05,0,-30
13.65,-35,0,-0.05,0,-30
13.7,-35,0,-0.05,0,-30
13.75,-35,0,-0.05,0,-30
13.8,-35,0,-0.05,0,-30
13.85,-35,0,-0.05,0,-30
13.9,-35,0,-0.05,0,-30
13.95,-35,0,-0.05,0,-30
14,-35,0,-0.05,0,-30
14.05,-35,0,-0.05,0,-30
14.1,-35,0,-0.05,0,-30
14.15,-35,0,-0.05,0,-30
14.2,-35,0,-0.05,0,-30
14.25,-35,0,-0.05,0,-30
14.3,-35,0,-0.05,0,-30
14.35,-35,0,-0.05,0,-30
14.4,-35,0,-0.05,0,-30
14.45,-35,0,-0.05,0,-30
14.5,-35,0,-0.05,0,-30
14.55,-35,0,-0.05,0,-30
14.6,-35,0,-0.05,0,-30
14.65,-35,0,-0.05,0,-30
14.7,-35,0,-0.05,0,-30
14.75,-35,0,-0.05,0,-30
14.8,-35,0,-0.05,0,-30
14.85,-35,0,-0.05,0,-30
14.9,-35,0,-0.05,0,-30
14.95,-35,0,-0.05,0,-30
15,-35,0,-0.05,0,-30
15.05,-35,0,-0.05,0,-30
15.1,-35,0,-0.05,0,-30
15.15,-35,0,-0.05,0,-30
15.2,-35,0,-0.05,0,-30
15.25,-35,0,-0.05,0,-30
15.3,-35,0,-0.05,0,-30
15.35,-35,0,-0.05,0,-30
15.4,-35,0,-0.05,0,-30
15.45,-35,0,-0.05,0,-30
15.5,-35,0,-0.05,0,-30
15.55,-35,0,-0.05,0,-30
15.6,-35,0,-0.05,0,-30
15.65,-35,0,-0.05,0,-30
15.7,-35,0,-0.05,0,-30
15.75,-35,0,-0.05,0,-30
15.8,-35,0,-0.05,0,-30
15.85,-35,0,-0.05,0,-30
15.9,-35,0,-0.05,0,-30
15.95,-35,0,-0.05,0,-30
16,-35,0,-0.05,0,-30
16.05,-35,0,0,0,-30
16.1,-35,0,0,0,-30
16.15,-35,0,0,0,-30
16.2,-35,0,0,0,-30
16.25,-35,0,0,0,-30
16.3,-35,0,0,0,-30
16.35,-35,0,0,0,-30
16.4,-35,0,0,0,-30
16.45,-35,0,0,0,-30
16.5,-35,0,0,0,-30
16.55,-35,0,0,0,-30
16.6,-35,0,0,0,-30
16.65,-35,0,0,0,-30
16.7,-35,0,0,0,-30
16.75,-35,0,0,0,-30
16.8,-35,0,0,0,-30
16.85,-35,0,0,0,-30
16.9,-35,0,0,0,-30
16.95,-35,0,0,0,-30
17,-35,0,0,0,-30
17.05,-35,0,0,0,-30
17.1,-35,0,0,0,-30
17.15,-35,0,0,0,-30
17.2,-35,0,0,0,-30
17.25,-35,0,0,0,-30
17.3,-35,0,0,0,-30
17.35,-35,0,0,0,-30
17.4,-35,0,0,0,-30
17.45,-35,0,0,0,-30
17.5,-35,0,0,0,-30
17.55,-35,0,0,0,-30
17.6,-35,0,0,0,-30
17.65,-35,0,0,0,-30
17.7,-35,0,0,0,-30
17.75,-35,0,0,0,-30
17.8,-35,0,0,0,-30
17.85,-35,0,0,0,-30
17.9,-35,0,0,0,-30
17.95,-35,0,0,0,-30
18,-35,0,0,0,-30
18.05,-35,0,0,0,-30
18.1,-35,0,0,0,-30
18.15,-35,0,0,0,-30
18.2,-35,0,0,0,-30
18.25,-35,0,0,0,-30
18.3,-35,0,0,0,-30
18.35,-35,0,0,0,-30
18.4,-35,0,0,0,-30
18.45,-35,0,0,0,-30
18.5,-35,0,0,0,-30
18.55,-35,0,0,0,-30
18.6,-35,0,0,0,-30
18.65,-35,0,0,0,-30
18.7,-35,0,0,0,-30
18.75,-35,0,0,0,-30
18.8,-35,0,0,0,-30
18.85,-35,0,0,0,-30
18.9,-35,0,0,0,-30
18.95,-35,0,0,0,-30
19,-35,0,0,0,-30
19.05,-35,0,0,0,-30
19.1,-35,0,0,0,-30
19.15,-35,0,0,0,-30
19.2,-35,0,0,0,-30
19.25,-35,0,0,0,-30
19.3,-35,0,0,0,-30
19.35,-35,0,0,0,-30
19.4,-35,0,0,0,-30
19.45,-35,0,0,0,-30
19.5,-35,0,0,0,-30
19.55,-35,0,0,0,-30
19.6,-35,0,0,0,-30
19.65,-35,0,0,0,-30
19.7,-35,0,0,0,-30
19.75,-35,0,0,0,-30
19.8,-35,0,0,0,-30
19.85,-35,0,0,0,-30
19.9,-35,0,0,0,-30
19.95,-35,0,0,0,-30
20,-35,0,0,0,-30
20.05,-35,0,0,0,-30
20.1,-35,0,0,0,-30
20.15,-35,0,0,0,-30
20.2,-35,0,0,0,-30
20.25,-35,0,0,0,-30
20.3,-35,0,0,0,-30
20.35,-35,0,0,0,-30
20.4,-35,0,0,0,-30
20.45,-35,0,0,0,-30
