0,-35,0.05,0,0,-30
0.05,0,0,0.05,0,60
0.1,0,0,0.05,0,60
0.15,0,0,0.05,0,60
0.2,0,0,0.05,0,60
0.25,0,0,0.05,0,60
0.3,0,0,0.05,0,60
0.35,0,0,0.05,0,60
0.4,0,0,0.05,0,60
0.45,0,0,0.05,0,60
0.5,0,0,0.05,0,60
0.55,0,0,0.05,0,60
0.6,0,0,0.05,0,60
0.65,0,0,0.05,0,60
0.7,0,0,0.05,0,60
0.75,0,0,0.05,0,60
0.8,0,0,0.05,0,60
0.85,0,0,0.05,0,60
0.9,0,0,0.05,0,60
0.95,0,0,0.05,0,60
1,0,0,0.05,0,60
1.05,0,0,0.05,0,60
1.1,0,0,0.05,0,60
1.15,0,0,0.05,0,60
1.2,0,0,0.05,0,60
1.25,0,0,0.05,0,60
1.3,0,0,0.05,0,60
1.35,0,0,0.05,0,60
1.4,0,0,0.05,0,60
1.45,0,0,0.05,0,60
1.5,0,0,0.05,0,60
1.55,0,0,0.05,0,60
1.6,0,0,0.05,0,60
1.65,0,0,0.05,0,60
1.7,0,0,0.05,0,60
1.75,0,0,0.05,0,60
1.8,0,0,0.05,0,60
1.85,0,0,0.05,0,60
1.9,0,0,0.05,0,60
1.95,0,0,0.05,0,60
2,0,0,0.05,0,60
2.05,0,0,0.05,0,60
2.1,0,0,0.05,0,60
2.15,0,0,0.05,0,60
2.2,0,0,0.05,0,60
2.25,0,0,0.05,0,60
2.3,0,0,0.05,0,60
2.35,0,0,0.05,0,60
2.4,0,0,0.05,0,60
2.45,0,0,0.05,0,60
2.5,0,0,0.05,0,60
2.55,0,0,0.05,0,60
2.6,0,0,0.05,0,60
2.65,0,0,0.05,0,60
2.7,0,0,0.05,0,60
2.75,0,0,0.05,0,60
2.8,0,0,0.05,0,60
2.85,0,0,0.05,0,60
2.9,0,0,0.05,0,60
2.95,0,0,0.05,0,60
3,0,0,0.05,0,60
3.05,0,0,0.05,0,60
3.1,0,0,0.05,0,60
3.15,0,0,0.05,0,60
3.2,0,0,0.05,0,60
3.25,0,0,0.05,0,60
3.3,0,0,0.05,0,60
3.35,0,0,0.05,0,60
3.4,0,0,0.05,0,60
3.45,0,0,0.05,0,60
3.5,0,0,0.05,0,60
3.55,0,0,0.05,0,60
3.6,0,0,0.05,0,60
3.65,0,0,0.05,0,60
3.7,0,0,0.05,0,60
3.75,0,0,0.05,0,60
3.8,0,0,0.05,0,60
3.85,0,0,0.05,0,60
3.9,0,0,0.05,0,60
3.95,0,0,0.05,0,60
4,0,0,0.05,0,60
4.05,0,0,0.05,0,60
4.1,0,0,0.05,0,60
4.15,0,0,0.05,0,60
4.2,0,0,0.05,0,60
4.25,0,0,0.05,0,60
4.3,0,0,0.05,0,60
4.35,0,0,0.05,0,60
4.4,0,0,0.05,0,60
4.45,0,0,0.05,0,60
4.5,0,0,0.05,0,60
4.55,0,0,0.05,0,60
4.6,0,0,0.05,0,60
4.65,0,0,0.05,0,60
4.7,0,0,0.05,0,60
4.75,0,0,0.05,0,60
4.8,0,0,0.05,0,60
4.85,0,0,0.05,0,60
4.9,0,0,0.05,0,60
4.95,0,0,0.05,0,60
5,0,0,0.05,0,60
5.05,0,0,0.05,0,60
5.1,0,0,0.05,0,60
5.15,0,0,0.05,0,60
5.2,0,0,0.05,0,60
5.25,0,0,0.05,0,60
5.3,0,0,0.05,0,60
5.35,0,0,0.05,0,60
5.4,0,0,0.05,0,60
5.45,0,0,0.05,0,60
5.5,0,0,0.05,0,60
5.55,0,0,0.05,0,60
5.6,0,0,0.05,0,60
5.65,0,0,0.05,0,60
5.7,0,0,0.05,0,60
5.75,0,0,0.05,0,60
5.8,0,0,0.05,0,60
5.85,0,0,0.05,0,60
5.9,0,0,0.05,0,60
5.95,0,0,0.05,0,60
6,0,0,0.05,0,60
6.05,0,0,0.05,0,60
6.1,0,0,0.05,0,60
6.15,0,0,0.05,0,60
6.2,0,0,0.05,0,60
6.25,0,0,0.05,0,60
6.3,0,0,0.05,0,60
6.35,0,0,0.05,0,60
6.4,0,0,0.05,0,60
6.45,0,0,0.05,0,60
6.5,0,0,0.05,0,60
6.55,0,0,0.05,0,60
6.6,0,0,0.05,0,60
6.65,0,0,0.05,0,60
6.7,0,0,0.05,0,60
6.75,0,0,0.05,0,60
6.8,0,0,0.05,0,60
6.85,0,0,0.05,0,60
6.9,0,0,0.05,0,60
6.95,0,0,0.05,0,60
7,0,0,0.05,0,60
7.05,0,0,0.05,0,60
7.1,0,0,0.05,0,60
7.15,0,0,0.05,0,60
7.2,0,0,0.05,0,60
7.25,0,0,0.05,0,60
7.3,-35,0.05,0,0,0
7.35,-35,0.05,0,0,0
7.4,-35,0.05,0,0,0
7.45,-35,0.05,0,0,0
7.5,-35,0.05,0,0,0
7.55,-35,0.05,0,0,0
7.6,-35,0.05,0,0,0
7.65,-35,0.05,0,0,0
7.7,-35,0.05,0,0,0
7.75,-35,0.05,0,0,0
7.8,-35,0.05,0,0,0
7.85,-35,0.05,0,0,0
7.9,-35,0.05,0,0,0
7.95,-35,0.05,0,0,0
8,-35,0.05,0,0,0
8.05,-35,0.05,0,0,0
8.1,-35,0.05,0,0,0
8.15,-35,0.05,0,0,0
8.2,-35,0.05,0,0,0
8.25,-35,0.05,0,0,0
8.3,-35,0.05,0,0,0
8.35,-35,0.05,0,0,0
8.4,-35,0.05,0,0,0
8.45,-35,0.05,0,0,0
8.5,-35,0.05,0,0,0
8.55,-35,0.05,0,0,0
8.6,-35,0.05,0,0,0
8.65,-35,0.05,0,0,0
8.7,-35,0.05,0,0,0
8.75,-35,0.05,0,0,0
8.8,-35,0.05,0,0,0
8.85,-35,0.05,0,0,0
8.9,-35,0.05,0,0,0
8.95,-35,0.05,0,0,0
9,-35,0.05,0,0,0
9.05,-35,0.05,0,0,0
9.1,-35,0.05,0,0,0
9.15,-35,0.05,0,0,0
9.2,-35,0.05,0,0,0
9.25,-35,0.05,0,0,0
9.3,-35,0.05,0,0,0
9.35,-35,0.05,0,0,0
9.4,-35,0.05,0,0,0
9.45,-35,0.05,0,0,0
9.5,-35,0.05,0,0,0
9.55,-35,0.05,0,0,0
9.6,-35,0.05,0,0,0
9.65,-35,0.05,0,0,0
9.7,-35,0.05,0,0,0
9.75,-35,0.05,0,0,0
9.8,-35,0.05,0,0,0
9.85,-35,0.05,0,0,0
9.9,-35,0.05,0,0,0
9.95,-35,0.05,0,0,0
10,-35,0.05,0,0,0
10.05,-35,0.05,0,0,0
10.1,-35,0.05,0,0,0
10.15,-35,0.05,0,0,0
10.2,-35,0.05,0,0,0
10.25,-35,0.05,0,0,0
10.3,-35,0.05,0,0,0
10.35,-35,0.05,0,0,0
10.4,-35,0.05,0,0,0
10.45,-35,0.05,0,0,0
10.5,-35,0.05,0,0,0
10.55,-35,0.05,0,0,0
10.6,-35,0.05,0,0,0
10.65,-35,0.05,0,0,0
10.7,-35,0.05,0,0,0
10.75,-35,0.05,0,0,0
10.8,-35,0.05,0,0,0
10.85,-35,0.05,0,0,0
10.9,-35,0.05,0,0,0
10.95,-35,0.05,0,0,0
11,-35,0.05,0,0,0
11.05,-35,0.05,0,0,0
11.1,-35,0.05,0,0,0
11.15,-35,0.05,0,0,0
11.2,-35,0.05,0,0,0
11.25,-35,0.05,0,0,0
11.3,-35,0.05,0,0,0
11.35,-35,0.05,0,0,0
11.4,-35,0.05,0,0,0
11.45,-35,0.05,0,0,0
11.5,-35,0.05,0,0,0
11.55,-35,0.05,0,0,0
11.6,-35,0.05,0,0,0
11.65,-35,0.05,0,0,0
11.7,-35,0.05,0,0,0
11.75,-35,0.05,0,0,0
11.8,-35,0.05,0,0,0
11.85,-35,0.05,0,0,0
11.9,-35,0.05,0,0,0
11.95,-35,0.05,0,0,0
12,-35,0.05,0,0,0
12.05,-35,0.05,0,0,0
12.1,-35,0.05,0,0,0
12.15,-35,0.05,0,0,0
12.2,-35,0.05,0,0,0
12.25,-35,0.05,0,0,0
12.3,-35,0.05,0,0,0
12.35,-35,0.05,0,0,0
12.4,-35,0.05,0,0,0
12.45,-35,0.05,0,0,0
12.5,-35,0.05,0,0,0
12.55,-35,0.05,0,0,0
12.6,-35,0.05,0,0,0
12.65,-35,0.05,0,0,0
12.7,-35,0.05,0,0,0
12.75,-35,0.05,0,0,0
12.8,-35,0.05,0,0,0
12.85,-35,0.05,0,0,0
12.9,-35,0.05,0,0,0
12.95,-35,0.05,0,0,0
13,-35,0.05,0,0,0
13.05,-35,0.05,0,0,0
13.1,-35,0.05,0,0,0
13.15,-35,0.05,0,0,0
13.2,-35,0.05,0,0,0
13.25,-35,0.05,0,0,0
13.3,-35,0.05,0,0,0
13.35,-35,0.05,0,0,0
13.4,-35,0.05,0,0,0
13.45,-35,0.05,0,0,0
13.5,-35,0.05,0,0,0
13.55,-35,0.05,0,0,0
13.6,-35,0.05,0,0,0
13.65,-35,0.05,0,0,0
13.7,-35,0.05,0,0,0
13.75,-35,0.05,0,0,0
13.8,-35,0.05,0,0,0
13.85,-35,0.05,0,0,0
13.9,-35,0.05,0,0,0
13.95,-35,0.05,0,0,0
14,-35,0.05,0,0,0
14.05,-35,0.05,0,0,0
14.1,-35,0.05,0,0,0
14.15,-35,0.05,0,0,0
14.2,-35,0.05,0,0,0
14.25,-35,0.05,0,0,0
14.3,-35,0.05,0,0,0
14.35,-35,0.05,0,0,0
14.4,-35,0.05,0,0,0
14.45,-35,0.05,0,0,0
14.5,-35,0.05,0,0,0
14.55,-35,0.05,0,0,0
14.6,-35,0.05,0,0,0
14.65,-35,0.05,0,0,0
14.7,-35,0.05,0,0,0
14.75,-35,0.05,0,0,0
14.8,-35,0.05,0,0,0
14.85,-35,0.05,0,0,0
14.9,-35,0.05,0,0,0
14.95,-35,0.05,0,0,0
15,-35,0.05,0,0,0
15.05,-35,0.05,0,0,0
15.1,-35,0,0,-0.05,0
15.15,-35,0,0,-0.05,0
15.2,-35,0,0,-0.05,0
15.25,-35,0,0,-0.05,0
15.3,-35,0,0,-0.05,0
15.35,-35,0,0,-0.05,0
15.4,-35,0,0,-0.05,0
15.45,-35,0,0,-0.05,0
15.5,-35,0,0,-0.05,0
15.55,-35,0,0,-0.05,0
15.6,-35,0,0,-0.05,0
15.65,-35,0,0,-0.05,0
15.7,-35,0,0,-0.05,0
15.75,-35,0,0,-0.05,0
15.8,-35,0,0,-0.05,0
15.85,-35,0,0,-0.05,0
15.9,-35,0,0,-0.05,0
15.95,-35,0,0,-0.05,0
16,-35,0,0,-0.05,0
16.05,-35,0,0,-0.05,0
16.1,-35,0,0,-0.05,0
16.15,-35,0,0,-0.05,0
16.2,-35,0,0,-0.05,0
16.25,-35,0,0,-0.05,0
16.3,-35,0,0,-0.05,0
16.35,-35,0,0,-0.05,0
16.4,-35,0,0,-0.05,0
16.45,-35,0,0,-0.05,0
16.5,-35,0,0,-0.05,0
16.55,-35,0,0,-0.05,0
16.6,-35,0,0,-0.05,0
16.65,-35,0,0,-0.05,0
16.7,-35,0,0,-0.05,0
16.75,-35,0,0,-0.05,0
16.8,-35,0,0,-0.05,0
16.85,-35,0,0,-0.05,0
16.9,-35,0,0,-0.05,0
16.95,-35,0,0,-0.05,0
17,-35,0,0,-0.05,0
17.05,-35,0,0,-0.05,0
17.1,-35,0,0,-0.05,0
17.15,-35,0,0,-0.05,0
17.2,-35,0,0,-0.05,0
17.25,-35,0,0,-0.05,0
17.3,-35,0,0,-0.05,0
17.35,-35,0,0,-0.05,0
17.4,-35,0,0,-0.05,0
17.45,-35,0,0,-0.05,0
17.5,-35,0,0,-0.05,0
17.55,-35,0,0,-0.05,0
17.6,-35,0,0,-0.05,0
17.65,-35,0,0,-0.05,0
17.7,-35,0,0,-0.05,0
17.75,-35,0,0,-0.05,0
17.8,-35,0,0,-0.05,0
17.85,-35,0,0,-0.05,0
17.9,-35,0,0,-0.05,0
17.95,-35,0,0,-0.05,0
18,-35,0,0,-0.05,0
18.05,-35,0,0,-0.05,0
18.1,-35,0,0,-0.05,0
18.15,-35,0,0,-0.05,0
18.2,-35,0,0,-0.05,0
18.25,-35,0,0,-0.05,0
18.3,-35,0,0,-0.05,0
18.35,-35,0,0,-0.05,0
18.4,-35,0,0,-0.05,0
18.45,-35,0,0,-0.05,0
18.5,-35,0,0,-0.05,0
18.55,-35,0,0,-0.05,0
18.6,-35,0,0,-0.05,0
18.65,-35,0,0,-0.05,0
18.7,-35,0,0,-0.05,0
18.75,-35,0,0,-0.05,0
18.8,-35,0,0,-0.05,0
18.85,-35,0,0,-0.05,0
18.9,-35,0,0,-0.05,0
18.95,-35,0,0,-0.05,0
19,-35,0,0,-0.05,0
19.05,-35,0,0,-0.05,0
19.1,-35,0,0,-0.05,0
19.15,-35,0,0,-0.05,0
19.2,-35,0,0,-0.05,0
19.25,-35,0,0,-0.05,0
19.3,-35,0,0,-0.05,0
19.35,-35,0,0,-0.05,0
19.4,-35,0,0,-0.05,0
19.45,-35,0,0,-0.05,0
19.5,-35,0,0,-0.05,0
19.55,-35,0,0,-0.05,0
19.6,-35,0,0,-0.05,0
19.65,-35,0,0,-0.05,0
19.7,-35,0,0,-0.05,0
19.75,-35,0,0,-0.05,0
19.8,-35,0,0,-0.05,0
19.85,-35,0,0,-0.05,0
19.9,-35,0,0,-0.05,0
19.95,-35,0,0,-0.05,0
20,-35,0,0,-0.05,0
20.05,-35,0,0,-0.05,0
20.1,-35,0,0,-0.05,0
20.15,-35,0,0,-0.05,0
20.2,-35,0,0,-0.05,0
20.25,-35,0,0,-0.05,0
20.3,-35,0,0,-0.05,0
20.35,-35,0,0,-0.05,0
20.4,-35,0,0,-0.05,0
20.45,-35,0,0,-0.05,0
20.5,-35,0,0,-0.05,0
20.55,-35,0,0,-0.05,0
20.6,-35,0,0,-0.05,0
20.65,-35,0,0,-0.05,0
20.7,-35,0,0,-0.05,0
20.75,-35,0,0,-0.05,0
20.8,-35,0,0,-0.05,0
20.85,-35,0,0,-0.05,0
20.9,-35,0,0,-0.05,0
20.95,-35,0,0,-0.05,0
