18.6,3.7154e-05
18.7,3.4986e-05
18.8,3.2058e-05
18.9,2.8129e-05
19,2.3119e-05
19.1,1.7205e-05
19.2,1.09e-05
19.3,4.6188e-06
19.4,-1.2831e-06
19.5,-6.7829e-06
19.6,-1.198e-05
19.7,-1.7038e-05
19.8,-2.2035e-05
19.9,-2.6853e-05
20,-3.1149e-05
20.1,-0.0011423
20.2,-0.00037406
20.3,-5.9923e-05
20.4,-2.1164e-05
20.5,-1.831e-05
20.6,-1.7088e-05
20.7,-1.534e-05
20.8,-1.3504e-05
20.9,-1.2338e-05
21,-1.3331e-05
21.1,-8.8651e-06
21.2,-2.0098e-05
21.3,-2.0895e-05
21.4,-1.8455e-05
21.5,-1.4744e-05
21.6,-1.0808e-05
21.7,-8.7262e-05
21.8,-0.00024597
21.9,9.6465e-05
22,-9.6474e-05
22.1,-0.0002721
22.2,-0.00031896
22.3,-0.00023179
22.4,-0.00011893
22.5,-0.00010856
22.6,-0.00016036
22.7,-0.00015225
22.8,-0.0001297
22.9,-0.00015003
23,-0.00014054
23.1,-0.00013743
23.2,-0.0001411
23.3,-0.00013388
23.4,-0.00013966
23.5,-0.00013683
23.6,-0.00014353
23.7,-0.00014314
23.8,-0.00014736
23.9,-0.00014658
24,-0.00014901
24.1,-0.00014927
24.2,-0.00015176
24.3,-0.00015448
24.4,-0.0001579
24.5,-0.00016147
24.6,-0.00016325
24.7,-0.0001648
24.8,-0.00016497
24.9,-0.00016546
25,-0.00016573
25.1,0.00078787
25.2,-0.0099427
25.3,0.0098302
25.4,-0.012259
25.5,0.010418
25.6,-0.0075433
25.7,0.0049283
25.8,-0.0020826
25.9,-9.1965e-05
26,0.0017222
26.1,-0.0028845
26.2,0.003323
26.3,-0.0034391
26.4,0.003111
26.5,-0.0025762
26.6,0.0019316
26.7,-0.0012128
26.8,0.00060823
26.9,-2.8209e-05
27,-0.00033675
27.1,0.00065416
27.2,-0.0007351
27.3,0.00081275
27.4,-0.0006823
27.5,0.00061754
27.6,-0.00038528
27.7,0.00028445
27.8,-5.6574e-05
27.9,-7.7067e-06
28,0.0001661
28.1,-0.00016227
28.2,0.00022994
28.3,-0.0001757
28.4,0.00017706
28.5,-0.00010275
28.6,7.0647e-05
28.7,-1.1573e-05
28.8,-2.6693e-05
28.9,4.401e-05
29,-7.734e-05
29.1,5.0639e-05
29.2,-7.7989e-05
29.3,2.0005e-05
29.4,-4.8007e-05
29.5,-2.2612e-05
29.6,-1.7336e-05
29.7,-5.0933e-05
29.8,-4.1194e-06
29.9,-5.6075e-05
30,-8.879e-06
30.1,-3.9935e-05
30.2,-2.2362e-05
30.3,-1.9035e-05
30.4,-3.1001e-05
30.5,-6.6552e-06
30.6,-2.7749e-05
30.7,-5.1252e-06
30.8,-1.4625e-05
30.9,-6.9957e-06
31,8.2783e-07
31.1,-9.9249e-06
31.2,-2.0389e-05
31.3,-1.915e-05
31.4,-2.6142e-06
31.5,1.5973e-05
31.6,4.3849e-05
31.7,6.3965e-05
31.8,8.3573e-05
31.9,9.1544e-05
32,9.3293e-05
32.1,8.6484e-05
32.2,7.3674e-05
32.3,5.7971e-05
32.4,3.9666e-05
32.5,2.3595e-05
32.6,9.1229e-06
32.7,3.3948e-07
32.8,-3.737e-06
32.9,-5.6148e-07
33,8.5296e-06
33.1,2.3529e-05
33.2,4.3308e-05
33.3,6.5027e-05
33.4,8.8047e-05
33.5,0.00010872
33.6,0.00012665
33.7,0.00013944
33.8,0.00014704
33.9,0.00014956
34,0.00014679
34.1,0.00014025
34.2,0.00013008
34.3,0.00011754
34.4,0.00010304
34.5,8.777e-05
34.6,7.168e-05
34.7,5.5445e-05
34.8,3.9506e-05
34.9,2.3886e-05
35,9.0579e-06
35.1,-4.819e-06
35.2,-1.7805e-05
35.3,-2.9215e-05
35.4,-3.9023e-05
35.5,-4.6843e-05
35.6,-5.2475e-05
35.7,-5.5532e-05
35.8,-5.5903e-05
35.9,-5.3436e-05
36,-4.8229e-05
36.1,-4.0692e-05
36.2,-3.124e-05
36.3,-1.963e-05
36.4,-8.407e-06
36.5,5.2178e-06
36.6,1.7539e-05
36.7,2.8293e-05
36.8,3.9611e-05
36.9,4.752e-05
37,5.3866e-05
37.1,5.9183e-05
37.2,6.0772e-05
37.3,6.1695e-05
37.4,6.1629e-05
37.5,5.8824e-05
37.6,5.5127e-05
37.7,5.1367e-05
37.8,4.5412e-05
37.9,3.7691e-05
38,3.1397e-05
38.1,2.2919e-05
38.2,1.5003e-05
38.3,7.4539e-06
38.4,-1.1135e-06
38.5,-8.0724e-06
38.6,-1.4585e-05
38.7,-2.0413e-05
38.8,-2.4533e-05
38.9,-2.71e-05
39,-2.8752e-05
39.1,-2.7934e-05
39.2,-2.6324e-05
39.3,-2.3029e-05
39.4,-1.8435e-05
39.5,-1.3414e-05
39.6,-7.3505e-06
39.7,-1.4009e-06
39.8,4.4584e-06
39.9,1.0078e-05
40,1.4726e-05
