15.1,-2.8287e-05
15.15,-2.8783e-05
15.2,-2.8636e-05
15.25,-2.8e-05
15.3,-2.7016e-05
15.35,-2.5837e-05
15.4,-2.4605e-05
15.45,-2.3471e-05
15.5,-2.2594e-05
15.55,-2.2121e-05
15.6,-2.2061e-05
15.65,-2.2344e-05
15.7,-2.2769e-05
15.75,-2.3063e-05
15.8,-2.2962e-05
15.85,-2.2279e-05
15.9,-2.0928e-05
15.95,-1.8982e-05
16,-1.655e-05
16.05,-1.3797e-05
16.1,-1.0876e-05
16.15,-7.9083e-06
16.2,-5.0327e-06
16.25,-2.3825e-06
16.3,-1.0033e-07
16.35,1.7475e-06
16.4,3.144e-06
16.45,4.176e-06
16.5,5.0047e-06
16.55,5.8381e-06
16.6,6.8667e-06
16.65,8.1972e-06
16.7,9.9045e-06
16.75,1.1898e-05
16.8,1.4098e-05
16.85,1.6419e-05
16.9,1.8708e-05
16.95,2.0847e-05
17,2.2725e-05
17.05,2.425e-05
17.1,2.5317e-05
17.15,2.5863e-05
17.2,2.5922e-05
17.25,2.5564e-05
17.3,2.4928e-05
17.35,2.4176e-05
17.4,2.3456e-05
17.45,2.2851e-05
17.5,2.2417e-05
17.55,2.2127e-05
17.6,2.1906e-05
17.65,2.169e-05
17.7,2.1379e-05
17.75,2.0889e-05
17.8,2.0147e-05
17.85,1.907e-05
17.9,1.7606e-05
17.95,1.5754e-05
18,1.3529e-05
18.05,1.1047e-05
18.1,8.4167e-06
18.15,5.7765e-06
18.2,3.2741e-06
18.25,9.9069e-07
18.3,-1.059e-06
18.35,-2.8457e-06
18.4,-4.4171e-06
18.45,-5.8507e-06
18.5,-7.1906e-06
18.55,-8.5093e-06
18.6,-9.8785e-06
18.65,-1.1363e-05
18.7,-1.2969e-05
18.75,-1.4681e-05
18.8,-1.6488e-05
18.85,-1.8327e-05
18.9,-2.0088e-05
18.95,-2.1628e-05
19,-2.2882e-05
19.05,-2.3781e-05
19.1,-2.4308e-05
19.15,-2.4468e-05
19.2,-2.4316e-05
19.25,-2.3927e-05
19.3,-2.3338e-05
19.35,-2.2622e-05
19.4,-2.1904e-05
19.45,-2.1193e-05
19.5,-2.0538e-05
19.55,-1.9935e-05
19.6,-1.9355e-05
19.65,-1.8761e-05
19.7,-1.8069e-05
19.75,-1.7197e-05
19.8,-1.6105e-05
19.85,-1.4759e-05
19.9,-1.3149e-05
19.95,-1.1326e-05
20,-9.3061e-06
20.05,0.0014048
20.1,-0.0011346
20.15,-0.000813
20.2,-0.00033884
20.25,-0.00010472
20.3,-1.4329e-05
20.35,1.5506e-05
20.4,2.411e-05
20.45,2.6687e-05
20.5,2.8382e-05
20.55,3.0454e-05
20.6,3.2761e-05
20.65,3.4919e-05
20.7,3.6763e-05
20.75,3.8311e-05
20.8,3.9516e-05
20.85,4.0213e-05
20.9,3.977e-05
20.95,3.7719e-05
21,3.3956e-05
21.05,6.2802e-05
21.1,2.9515e-05
21.15,1.6868e-05
21.2,9.8657e-06
21.25,5.2586e-06
21.3,2.2944e-06
21.35,4.3866e-07
21.4,-7.5298e-07
21.45,-1.6315e-06
21.5,-2.4038e-06
21.55,-3.1726e-06
21.6,-4.0296e-06
21.65,-0.0021743
21.7,-2.4208e-05
21.75,0.0030007
21.8,-0.00016161
21.85,-0.00025031
21.9,0.00010295
21.95,-0.00035695
22,-0.00010541
22.05,-0.0001701
22.1,-0.00029313
22.15,-4.8088e-05
22.2,-0.00035278
22.25,-5.8966e-05
22.3,-0.00027492
22.35,-0.00016782
22.4,-0.00015957
22.45,-0.00023597
22.5,-0.0001447
22.55,-0.00019373
22.6,-0.00020048
22.65,-0.00015943
22.7,-0.00019565
22.75,-0.00019196
22.8,-0.00016935
22.85,-0.00018845
22.9,-0.00018682
22.95,-0.00016836
23,-0.000175
23.05,-0.00017563
23.1,-0.00016191
23.15,-0.00016182
23.2,-0.00016331
23.25,-0.00015489
23.3,-0.00015137
23.35,-0.00015362
23.4,-0.00015175
23.45,-0.00014784
23.5,-0.00014848
23.55,-0.00014998
23.6,-0.00014748
23.65,-0.00014443
23.7,-0.00014365
23.75,-0.00014211
23.8,-0.00013835
23.85,-0.00013511
23.9,-0.00013353
23.95,-0.00013169
24,-0.00012897
24.05,-0.000127
24.1,-0.00012646
24.15,-0.00012633
24.2,-0.00012612
24.25,-0.00012652
24.3,-0.00012775
24.35,-0.000129
24.4,-0.00012963
24.45,-0.0001299
24.5,-0.00013023
24.55,-0.0001305
24.6,-0.0001305
24.65,-0.00013042
24.7,-0.0001306
24.75,-0.00013112
24.8,-0.00013182
24.85,-0.00013271
24.9,-0.000134
24.95,-0.00013587
25,-0.00013824
25.05,0.0072905
25.1,0.00077386
25.15,-0.013116
25.2,-0.0098262
25.25,0.0098471
25.3,0.0097305
25.35,-0.0019709
25.4,-0.011918
25.45,-0.0014775
25.5,0.010052
25.55,0.0042643
25.6,-0.0070689
25.65,-0.0065291
25.7,0.0044245
25.75,0.0067689
25.8,-0.001599
25.85,-0.0066826
25.9,-0.00058085
25.95,0.005609
26,0.0021108
26.05,-0.004258
26.1,-0.0032179
26.15,0.0027961
26.2,0.0035276
26.25,-0.0013669
26.3,-0.003547
26.35,0.00015919
26.4,0.0030942
26.45,0.00074544
26.5,-0.0024924
26.55,-0.0014079
26.6,0.0017528
26.65,0.0016989
26.7,-0.0010232
26.75,-0.0017912
26.8,0.00037618
26.85,0.0016569
26.9,0.00016912
26.95,-0.0013718
27,-0.00053033
27.05,0.0010535
27.1,0.00078636
27.15,-0.00065019
27.2,-0.00084847
27.25,0.0003402
27.3,0.00085947
27.35,-6.904e-06
27.4,-0.0007155
27.45,-0.00017763
27.5,0.00059959
27.55,0.00037249
27.6,-0.00036373
27.65,-0.00039128
27.7,0.00024
27.75,0.00045724
27.8,-1.687e-05
27.85,-0.00035248
27.9,-4.9097e-05
27.95,0.00033643
28,0.00019423
28.05,-0.00018641
28.1,-0.00018835
28.15,0.00013931
28.2,0.00024407
28.25,-6.7328e-06
28.3,-0.000182
28.35,-2.3318e-05
28.4,0.00018013
28.45,0.00010789
28.5,-9.4708e-05
28.55,-0.00010186
28.6,6.9612e-05
28.65,0.00013173
28.7,1.0163e-06
28.75,-0.00010308
28.8,-2.903e-05
28.85,8.3467e-05
28.9,5.2878e-05
28.95,-6.0041e-05
29,-7.6678e-05
29.05,1.3075e-05
29.1,5.72e-05
29.15,-7.9926e-06
29.2,-7.2646e-05
29.25,-4.0521e-05
29.3,2.64e-05
29.35,2.1144e-05
29.4,-4.1343e-05
29.45,-6.1858e-05
29.5,-1.7203e-05
29.55,1.711e-05
29.6,-1.0667e-05
29.65,-5.429e-05
29.7,-4.8945e-05
29.75,-9.4753e-06
29.8,6.831e-07
29.85,-3.068e-05
29.9,-5.2119e-05
29.95,-3.2251e-05
30,-4.3531e-06
30.05,-9.504e-06
30.1,-3.4799e-05
30.15,-3.9244e-05
30.2,-1.7322e-05
30.25,-2.4005e-06
30.3,-1.4105e-05
30.35,-3.124e-05
30.4,-2.738e-05
30.45,-9.5818e-06
30.5,-3.0815e-06
30.55,-1.5031e-05
30.6,-2.4605e-05
30.65,-1.6806e-05
30.7,-2.466e-06
30.75,2.0176e-07
30.8,-9.238e-06
30.85,-1.3055e-05
30.9,-4.0825e-06
30.95,6.3299e-06
31,5.4326e-06
31.05,-8.5913e-07
31.1,-1.2959e-06
31.15,6.5185e-06
31.2,1.0113e-05
31.25,5.7821e-06
31.3,2.8632e-06
31.35,7.361e-06
31.4,1.3018e-05
31.45,1.2673e-05
31.5,9.631e-06
31.55,1.1226e-05
31.6,1.7066e-05
31.65,2.0642e-05
31.7,2.0006e-05
31.75,1.9866e-05
31.8,2.3273e-05
31.85,2.7093e-05
31.9,2.7492e-05
31.95,2.6007e-05
32,2.6514e-05
32.05,2.8997e-05
32.1,3.0184e-05
32.15,2.8778e-05
32.2,2.701e-05
32.25,2.6968e-05
32.3,2.7451e-05
32.35,2.6291e-05
32.4,2.3926e-05
32.45,2.2394e-05
32.5,2.2051e-05
32.55,2.1158e-05
32.6,1.8767e-05
32.65,1.6024e-05
32.7,1.4244e-05
32.75,1.2976e-05
32.8,1.1036e-05
32.85,8.5251e-06
32.9,6.5254e-06
32.95,5.3988e-06
33,4.3711e-06
33.05,2.8663e-06
33.1,1.4044e-06
33.15,8.2298e-07
33.2,9.789e-07
33.25,1.1529e-06
33.3,1.1836e-06
33.35,1.497e-06
33.4,2.3667e-06
33.45,3.3528e-06
33.5,3.9627e-06
33.55,4.3697e-06
33.6,5.0459e-06
33.65,5.9806e-06
33.7,6.7083e-06
33.75,7.0512e-06
33.8,7.3118e-06
33.85,7.7287e-06
33.9,8.1431e-06
33.95,8.3226e-06
34,8.3667e-06
34.05,8.5275e-06
34.1,8.8066e-06
34.15,8.9307e-06
34.2,8.7512e-06
34.25,8.3954e-06
34.3,8.0281e-06
34.35,7.601e-06
34.4,7.012e-06
34.45,6.3033e-06
34.5,5.6586e-06
34.55,5.1429e-06
34.6,4.6758e-06
34.65,4.2067e-06
34.7,3.8509e-06
34.75,3.7303e-06
34.8,3.8355e-06
34.85,4.0657e-06
34.9,4.3706e-06
34.95,4.7725e-06
35,5.2496e-06
35.05,5.7008e-06
35.1,6.0556e-06
35.15,6.328e-06
35.2,6.5998e-06
35.25,6.8552e-06
35.3,7.0534e-06
35.35,7.1743e-06
35.4,7.276e-06
35.45,7.4148e-06
35.5,7.5065e-06
35.55,7.56e-06
35.6,7.6147e-06
35.65,7.7378e-06
35.7,7.8924e-06
35.75,8.0271e-06
35.8,8.1383e-06
35.85,8.2462e-06
35.9,8.4009e-06
35.95,8.577e-06
36,8.7855e-06
36.05,9.0981e-06
36.1,9.5694e-06
36.15,1.0203e-05
36.2,1.0989e-05
36.25,1.1939e-05
36.3,1.3087e-05
36.35,1.4467e-05
36.4,1.606e-05
36.45,1.7823e-05
36.5,1.9735e-05
36.55,2.1789e-05
36.6,2.3943e-05
36.65,2.6126e-05
36.7,2.8274e-05
36.75,3.035e-05
36.8,3.237e-05
36.85,3.4311e-05
36.9,3.6119e-05
36.95,3.7764e-05
37,3.9232e-05
37.05,4.0573e-05
37.1,4.1719e-05
37.15,4.2636e-05
37.2,4.3337e-05
37.25,4.385e-05
37.3,4.4149e-05
37.35,4.4185e-05
37.4,4.3935e-05
37.45,4.3412e-05
37.5,4.2627e-05
37.55,4.1575e-05
37.6,4.0253e-05
37.65,3.8696e-05
37.7,3.6822e-05
37.75,3.4512e-05
37.8,3.1879e-05
37.85,2.8769e-05
37.9,2.5574e-05
37.95,2.2718e-05
38,2.013e-05
38.05,1.7416e-05
38.1,1.452e-05
38.15,1.1748e-05
38.2,9.275e-06
38.25,6.9018e-06
38.3,4.37e-06
38.35,1.7329e-06
38.4,-7.3897e-07
38.45,-2.9633e-06
38.5,-5.1198e-06
38.55,-7.3253e-06
38.6,-9.4382e-06
38.65,-1.1258e-05
38.7,-1.2798e-05
38.75,-1.4228e-05
38.8,-1.5552e-05
38.85,-1.6615e-05
38.9,-1.7365e-05
38.95,-1.786e-05
39,-1.8241e-05
39.05,-1.8491e-05
39.1,-1.8496e-05
39.15,-1.825e-05
39.2,-1.7861e-05
39.25,-1.7383e-05
39.3,-1.6745e-05
39.35,-1.5871e-05
39.4,-1.4794e-05
39.45,-1.3601e-05
39.5,-1.2304e-05
39.55,-1.0844e-05
39.6,-9.2019e-06
39.65,-7.4444e-06
39.7,-5.6429e-06
39.75,-3.8033e-06
39.8,-1.9031e-06
39.85,2.6572e-08
39.9,1.9093e-06
39.95,3.7027e-06
40,5.421e-06
