11.3,0.22309
11.4,0.22308
11.5,0.22307
11.6,0.22307
11.7,0.22306
11.8,0.22305
11.9,0.22304
12,0.22303
12.1,0.22302
12.2,0.22301
12.3,0.22301
12.4,0.22301
12.5,0.22301
12.6,0.223
12.7,0.223
12.8,0.223
12.9,0.22301
13,0.22301
13.1,0.22302
13.2,0.22303
13.3,0.22303
13.4,0.22304
13.5,0.22305
13.6,0.22306
13.7,0.22307
13.8,0.22308
13.9,0.22309
14,0.2231
14.1,0.22311
14.2,0.22311
14.3,0.22312
14.4,0.22312
14.5,0.22313
14.6,0.22313
14.7,0.22313
14.8,0.22313
14.9,0.22312
15,0.22312
15.1,0.22311
15.2,0.2231
15.3,0.22309
15.4,0.22308
15.5,0.22307
15.6,0.22306
15.7,0.22305
15.8,0.22304
15.9,0.22303
16,0.22302
16.1,0.22301
16.2,0.223
16.3,0.223
16.4,0.223
16.5,0.22299
16.6,0.22299
16.7,0.22299
16.8,0.22299
16.9,0.22299
17,0.223
17.1,0.223
17.2,0.22301
17.3,0.22302
17.4,0.22303
17.5,0.22304
17.6,0.22305
17.7,0.22306
17.8,0.22307
17.9,0.22308
18,0.2231
18.1,0.22311
18.2,0.22312
18.3,0.22313
18.4,0.22313
18.5,0.22314
18.6,0.22314
18.7,0.22315
18.8,0.22315
18.9,0.22315
19,0.22314
19.1,0.22314
19.2,0.22313
19.3,0.22312
19.4,0.22311
19.5,0.2231
19.6,0.22309
19.7,0.22307
19.8,0.22306
19.9,0.22305
20,0.22303
20.1,0.032513
20.2,0.0027913
20.3,0.00022616
20.4,2.6678e-06
20.5,-1.7489e-05
20.6,-1.8079e-05
20.7,-1.6384e-05
20.8,-1.4442e-05
20.9,-1.3191e-05
21,-1.4187e-05
21.1,-8.6125e-06
21.2,-2.0731e-05
21.3,-2.1913e-05
21.4,-1.9457e-05
21.5,-1.5558e-05
21.6,-1.139e-05
21.7,-2.5101e-06
21.8,0.0001352
21.9,0.00025329
22,-1.4375e-06
22.1,-0.00019931
22.2,-0.00026037
22.3,-0.00018114
22.4,-6.8203e-05
22.5,-5.4497e-05
22.6,-0.00010597
22.7,-9.9216e-05
22.8,-7.6301e-05
22.9,-9.6624e-05
23,-8.7515e-05
23.1,-8.4185e-05
23.2,-8.8034e-05
23.3,-8.0769e-05
23.4,-8.6727e-05
23.5,-8.406e-05
23.6,-9.1084e-05
23.7,-9.0971e-05
23.8,-9.5477e-05
23.9,-9.4902e-05
24,-9.7547e-05
24.1,-9.8001e-05
24.2,-0.00010074
24.3,-0.00010374
24.4,-0.00010749
24.5,-0.0001114
24.6,-0.00011347
24.7,-0.00011525
24.8,-0.0001156
24.9,-0.00011624
25,-0.00011666
25.1,0.0010159
25.2,-0.010211
25.3,0.010064
25.4,-0.012532
25.5,0.010601
25.6,-0.007702
25.7,0.0049979
25.8,-0.0021065
25.9,-0.00011304
26,0.001777
26.1,-0.0029496
26.2,0.0033956
26.3,-0.0035076
26.4,0.0031694
26.5,-0.0026233
26.6,0.0019634
26.7,-0.0012308
26.8,0.00061493
26.9,-2.2912e-05
27,-0.00034619
27.1,0.00067121
27.2,-0.00075001
27.3,0.00083095
27.4,-0.0006944
27.5,0.00063052
27.6,-0.00039038
27.7,0.0002903
27.8,-5.4785e-05
27.9,-7.6369e-06
28,0.00017195
28.1,-0.00016505
28.2,0.00023623
28.3,-0.00017851
28.4,0.0001814
28.5,-0.00010399
28.6,7.217e-05
28.7,-1.1157e-05
28.8,-2.7582e-05
28.9,4.5044e-05
29,-7.9542e-05
29.1,5.1172e-05
29.2,-8.0356e-05
29.3,1.9429e-05
29.4,-4.9888e-05
29.5,-2.433e-05
29.6,-1.876e-05
29.7,-5.3329e-05
29.8,-5.4697e-06
29.9,-5.8549e-05
30,-1.0407e-05
30.1,-4.1956e-05
30.2,-2.4061e-05
30.3,-2.0468e-05
30.4,-3.2655e-05
30.5,-7.6778e-06
30.6,-2.9084e-05
30.7,-5.9238e-06
30.8,-1.543e-05
30.9,-7.5547e-06
31,6.2171e-07
31.1,-1.7756e-05
31.2,-3.7538e-05
31.3,-4.2576e-05
31.4,-2.8116e-05
31.5,-8.2213e-06
31.6,2.3614e-05
31.7,4.8976e-05
31.8,7.4275e-05
31.9,8.7391e-05
32,9.3309e-05
32.1,8.9411e-05
32.2,7.8273e-05
32.3,6.3188e-05
32.4,4.4641e-05
32.5,2.7751e-05
32.6,1.2075e-05
32.7,1.9185e-06
32.8,-3.6004e-06
32.9,-1.8066e-06
33,5.9767e-06
33.1,1.9769e-05
33.2,3.8412e-05
33.3,5.8997e-05
33.4,8.0862e-05
33.5,0.00010029
33.6,0.00011694
33.7,0.00012838
33.8,0.00013466
33.9,0.00013602
34,0.00013234
34.1,0.00012524
34.2,0.00011496
34.3,0.00010277
34.4,8.9087e-05
34.5,7.5065e-05
34.6,6.0574e-05
34.7,4.6183e-05
34.8,3.216e-05
34.9,1.8431e-05
35,5.3448e-06
35.1,-6.9919e-06
35.2,-1.8835e-05
35.3,-2.9463e-05
35.4,-3.8863e-05
35.5,-4.6637e-05
35.6,-5.2537e-05
35.7,-5.6205e-05
35.8,-5.7415e-05
35.9,-5.5928e-05
36,-5.1777e-05
36.1,-4.5372e-05
36.2,-3.7038e-05
36.3,-2.6496e-05
36.4,-1.635e-05
36.5,-3.5617e-06
36.6,8.0628e-06
36.7,1.8222e-05
36.8,2.9283e-05
36.9,3.7091e-05
37,4.3569e-05
37.1,4.9394e-05
37.2,5.1714e-05
37.3,5.372e-05
37.4,5.4998e-05
37.5,5.3798e-05
37.6,5.1881e-05
37.7,5.0117e-05
37.8,4.6084e-05
37.9,4.0273e-05
38,3.581e-05
38.1,2.8865e-05
38.2,2.2228e-05
38.3,1.5612e-05
38.4,7.6245e-06
38.5,8.8197e-07
38.6,-5.7307e-06
38.7,-1.2105e-05
38.8,-1.6961e-05
38.9,-2.0569e-05
39,-2.3409e-05
39.1,-2.3911e-05
39.2,-2.3709e-05
39.3,-2.1844e-05
39.4,-1.8663e-05
39.5,-1.5019e-05
39.6,-1.02e-05
39.7,-5.461e-06
39.8,-6.4597e-07
39.9,4.0955e-06
40,8.0342e-06
