24.8,0.057377
24.85,0.05738
24.9,0.057383
24.95,0.057386
25,0.057388
25.05,0.018598
25.1,-0.029717
25.15,-0.044909
25.2,0.010061
25.25,0.041843
25.3,0.0066769
25.35,-0.032858
25.4,-0.020448
25.45,0.022648
25.5,0.024358
25.55,-0.01108
25.6,-0.025456
25.65,0.0018171
25.7,0.022651
25.75,0.005274
25.8,-0.017944
25.85,-0.010254
25.9,0.012671
25.95,0.012539
26,-0.0071346
26.05,-0.01312
26.1,0.00238
26.15,0.01206
26.2,0.0014738
26.25,-0.010009
26.3,-0.0042243
26.35,0.0074899
26.4,0.0058143
26.45,-0.0047615
26.5,-0.0064535
26.55,0.0022766
26.6,0.0062452
26.65,-0.00015487
26.7,-0.005456
26.75,-0.0014528
26.8,0.0043106
26.85,0.0025
26.9,-0.0030027
26.95,-0.0030555
27,0.0017064
27.05,0.0031362
27.1,-0.00056269
27.15,-0.0028943
27.2,-0.00037811
27.25,0.002388
27.3,0.0010294
27.35,-0.0017712
27.4,-0.0014383
27.45,0.0010927
27.5,0.0015707
27.55,-0.00047926
27.6,-0.0015221
27.65,-6.3784e-05
27.7,0.0012907
27.75,0.00044175
27.8,-0.00099533
27.85,-0.00070873
27.9,0.00063054
27.95,0.00080878
28,-0.00029913
28.05,-0.0008088
28.1,-8.2029e-06
28.15,0.00069636
28.2,0.00022772
28.25,-0.00053732
28.3,-0.00038032
28.35,0.00033881
28.4,0.00044031
28.45,-0.00015332
28.5,-0.0004401
28.55,-1.8394e-05
28.6,0.00037562
28.65,0.00014385
28.7,-0.00028015
28.75,-0.00022417
28.8,0.00016674
28.85,0.00025499
28.9,-5.8197e-05
28.95,-0.00024181
29,-3.3056e-05
29.05,0.00020258
29.1,0.00010427
29.15,-0.00013706
29.2,-0.00013827
29.25,7.321e-05
29.3,0.0001515
29.35,-4.3796e-06
29.4,-0.0001309
29.45,-4.1602e-05
29.5,0.00010423
29.55,8.4593e-05
29.6,-5.1609e-05
29.65,-8.8439e-05
29.7,1.7607e-05
29.75,9.3056e-05
29.8,3.0006e-05
29.85,-6.1381e-05
29.9,-4.1842e-05
29.95,4.6725e-05
30,6.4608e-05
30.05,-6.1169e-06
30.1,-5.0807e-05
30.15,-7.1113e-06
30.2,5.0348e-05
30.25,3.6389e-05
30.3,-2.0492e-05
30.35,-3.3191e-05
30.4,1.0785e-05
30.45,4.1997e-05
30.5,1.8766e-05
30.55,-2.2709e-05
30.6,-1.9796e-05
30.65,1.6131e-05
30.7,3.0551e-05
30.75,5.603e-06
30.8,-2.1867e-05
30.85,-1.1974e-05
30.9,1.4976e-05
30.95,1.8719e-05
31,-5.4206e-06
31.05,-1.957e-05
31.1,-5.0653e-06
31.15,9.1912e-06
31.2,-8.1185e-07
31.25,-1.7812e-05
31.3,-1.5619e-05
31.35,-1.203e-06
31.4,4.6743e-07
31.45,-1.2398e-05
31.5,-1.8433e-05
31.55,-9.2444e-06
31.6,-3.3489e-07
31.65,-4.2352e-06
31.7,-1.1723e-05
31.75,-9.1539e-06
31.8,1.2625e-07
31.85,2.9301e-06
31.9,-2.2944e-06
31.95,-4.3919e-06
32,1.5928e-06
32.05,7.526e-06
32.1,6.4477e-06
32.15,2.0805e-06
32.2,2.0316e-06
32.25,6.0059e-06
32.3,6.9614e-06
32.35,2.9811e-06
32.4,-2.8489e-07
32.45,7.819e-07
32.5,2.6389e-06
32.55,7.9043e-07
32.6,-3.2586e-06
32.65,-4.9204e-06
32.7,-3.8035e-06
32.75,-3.7216e-06
32.8,-6.2197e-06
32.85,-8.5046e-06
32.9,-8.4095e-06
32.95,-7.485e-06
33,-8.2695e-06
33.05,-1.0407e-05
33.1,-1.124e-05
33.15,-1.0105e-05
33.2,-8.9796e-06
33.25,-9.0537e-06
33.3,-9.1641e-06
33.35,-7.7997e-06
33.4,-5.5243e-06
33.45,-4.0486e-06
33.5,-3.5777e-06
33.55,-2.7084e-06
33.6,-8.389e-07
33.65,9.2545e-07
33.7,1.5306e-06
33.75,1.5018e-06
33.8,1.8427e-06
33.85,2.4263e-06
33.9,2.3891e-06
33.95,1.6357e-06
34,9.7721e-07
34.05,8.5865e-07
34.1,7.7311e-07
34.15,1.5523e-07
34.2,-7.7214e-07
34.25,-1.4042e-06
34.3,-1.7181e-06
34.35,-2.1404e-06
34.4,-2.8531e-06
34.45,-3.4747e-06
34.5,-3.7173e-06
34.55,-3.8112e-06
34.6,-4.0821e-06
34.65,-4.4209e-06
34.7,-4.4487e-06
34.75,-4.0623e-06
34.8,-3.4911e-06
34.85,-2.8862e-06
34.9,-2.1041e-06
34.95,-1.0151e-06
35,2.4249e-07
35.05,1.4125e-06
35.1,2.4608e-06
35.15,3.5359e-06
35.2,4.6341e-06
35.25,5.5915e-06
35.3,6.2064e-06
35.35,6.5441e-06
35.4,6.7332e-06
35.45,6.6964e-06
35.5,6.3025e-06
35.55,5.6109e-06
35.6,4.8598e-06
35.65,4.0745e-06
35.7,3.1469e-06
35.75,2.0141e-06
35.8,8.2916e-07
35.85,-3.0265e-07
35.9,-1.481e-06
35.95,-2.7822e-06
36,-4.1252e-06
36.05,-5.3869e-06
36.1,-6.5763e-06
36.15,-7.7702e-06
36.2,-9.0071e-06
36.25,-1.02e-05
36.3,-1.12e-05
36.35,-1.1973e-05
36.4,-1.2583e-05
36.45,-1.3032e-05
36.5,-1.3223e-05
36.55,-1.3106e-05
36.6,-1.2755e-05
36.65,-1.2287e-05
36.7,-1.1783e-05
36.75,-1.1153e-05
36.8,-1.0382e-05
36.85,-9.6027e-06
36.9,-8.9466e-06
36.95,-8.4127e-06
37,-7.8429e-06
37.05,-7.3404e-06
37.1,-7.0292e-06
37.15,-6.8576e-06
37.2,-6.6746e-06
37.25,-6.4373e-06
37.3,-6.2279e-06
37.35,-6.1013e-06
37.4,-6.0002e-06
37.45,-5.861e-06
37.5,-5.6943e-06
37.55,-5.5732e-06
37.6,-5.5178e-06
37.65,-5.4742e-06
37.7,-4.6004e-06
37.75,-3.2521e-06
37.8,-3.0485e-06
37.85,-3.6746e-06
37.9,-3.527e-06
37.95,-2.3509e-06
38,-1.3563e-06
38.05,-1.2424e-06
38.1,-1.2417e-06
38.15,-4.6067e-07
38.2,8.3382e-07
38.25,1.6618e-06
38.3,1.7786e-06
38.35,1.9448e-06
38.4,2.6547e-06
38.45,3.41e-06
38.5,3.5437e-06
38.55,3.1993e-06
38.6,3.0262e-06
38.65,3.176e-06
38.7,3.141e-06
38.75,2.6174e-06
38.8,2.0093e-06
38.85,1.7684e-06
38.9,1.741e-06
38.95,1.5158e-06
39,1.0434e-06
39.05,7.0938e-07
39.1,6.9866e-07
39.15,7.3506e-07
39.2,5.3016e-07
39.25,1.9944e-07
39.3,3.41e-08
39.35,4.0571e-08
39.4,-4.4496e-08
39.45,-3.3675e-07
39.5,-6.4573e-07
39.55,-7.8003e-07
39.6,-8.1401e-07
39.65,-9.306e-07
39.7,-1.1241e-06
39.75,-1.2241e-06
39.8,-1.1681e-06
39.85,-1.0935e-06
39.9,-1.1296e-06
39.95,-1.2256e-06
40,-1.2695e-06
